"item serial id",serial,"Variant ID","Product ID","Item Title",Brand,"shipping nature","category id","Seller ID",Seller,"Register Date","Edit Date","Edit User",location,"location title","warehouse id","warehouse name","supplier name","purchase price","order id","cart closed at","pick up driver name","delivery distribution center","delivery driver code","delivery driver name"
473814198,4AF7E4A1,31834826,8351857,"اسپیکر بلوتوثی قابل حمل لیتو مدل LK - 52 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 02:15:00","1401/08/19 11:14:53","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",3670001,,,,,,
473814199,A8432A2F,31834826,8351857,"اسپیکر بلوتوثی قابل حمل لیتو مدل LK - 52 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 02:15:00","1401/08/22 09:51:26","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",3670001,,,,,,
473953436,CE68015D,17385321,4314693,"مودم روتر +ADSL2 تی پی-لینک مدل TD-W8961N_V4 | سفید | گارانتی 36 ماهه پارس ارتباط افزار","تی پی-لینک",عادی,5721,1,دیجی‌کالا,"1401/08/09 12:18:40","1401/08/30 12:31:53","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","پارس ارتباط افزار",5797274,,,,,,
473974080,1F1428F5,34643807,9651893,"سرویس چاقو آشپزخانه 9 پارچه ام جی اس مدل KS-9025B | استیل | گارانتی اصالت و سلامت فیزیکی کالا","ام جی اس",عادی,10987,1,دیجی‌کالا,"1401/08/09 13:40:49","1401/08/23 14:17:51","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","گوهر تجارت ستاره پارس",6049999,,,,,,
473999427,1A620099,26186245,7458736,"فلش مموری کوئین تک مدل QUICK PLUS ظرفیت 64 گیگا بایت همراه با مبدل MicroUSB OTG | مشکی | گارانتی مادام‌العمر آی تین","کوئین تک",عادی,64,1,دیجی‌کالا,"1401/08/09 14:59:03","1401/08/28 10:26:04","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","شرکت آیتین تراشه هوشمند ",1050000,,,,,,
473999466,34CB08B9,26186245,7458736,"فلش مموری کوئین تک مدل QUICK PLUS ظرفیت 64 گیگا بایت همراه با مبدل MicroUSB OTG | مشکی | گارانتی مادام‌العمر آی تین","کوئین تک",عادی,64,1,دیجی‌کالا,"1401/08/09 14:59:06","1401/08/30 14:16:54","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","شرکت آیتین تراشه هوشمند ",1050000,,,,,,
474019519,7DFB268E,35205194,7458736,"فلش مموری کوئین تک مدل QUICK PLUS ظرفیت 64 گیگا بایت همراه با مبدل MicroUSB OTG | آبی | گارانتی مادام‌العمر آی تین","کوئین تک",عادی,64,1,دیجی‌کالا,"1401/08/09 15:41:34","1401/08/25 12:53:21","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","شرکت آیتین تراشه هوشمند ",1050000,,,,,,
474102321,1734F308,34917510,8983322,"اسپیکر بلوتوثی قابل حمل پرووان مدل PSB4901 | مشکی | گارانتی 12 ماهه کاوان",پرووان,عادی,25,1,دیجی‌کالا,"1401/08/09 22:17:37","1401/08/17 12:41:03","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","کاوان تجارت کیاسام ",8269999,,,,,,
474112071,A6C6219E,34900878,9265031,"اسپیکر بلوتوثی لیتو مدل PARTY PLUS 400 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 23:13:48","1401/08/23 14:17:51","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",15949999,,,,,,
474112080,67E5F124,34900878,9265031,"اسپیکر بلوتوثی لیتو مدل PARTY PLUS 400 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 23:13:48","1401/08/19 11:47:20","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",15949999,,,,,,
474112084,14244FB8,34900878,9265031,"اسپیکر بلوتوثی لیتو مدل PARTY PLUS 400 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 23:13:48","1401/08/24 09:47:09","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",15949999,,,,,,
474112100,2A60CCC2,34900878,9265031,"اسپیکر بلوتوثی لیتو مدل PARTY PLUS 400 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 23:13:49","1401/08/30 12:16:48","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",15949999,,,,,,
474112105,C1A7BC51,34900878,9265031,"اسپیکر بلوتوثی لیتو مدل PARTY PLUS 400 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 23:13:49","1401/08/23 14:17:05","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",15949999,,,,,,
474112110,4F296711,34900878,9265031,"اسپیکر بلوتوثی لیتو مدل PARTY PLUS 400 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 23:13:49","1401/08/23 13:29:45","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",15949999,,,,,,
474112143,C3820C24,34900878,9265031,"اسپیکر بلوتوثی لیتو مدل PARTY PLUS 400 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 23:13:50","1401/08/18 14:35:46","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",15949999,,,,,,
474112209,920A28C7,34900878,9265031,"اسپیکر بلوتوثی لیتو مدل PARTY PLUS 400 | مشکی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/09 23:13:52","1401/08/20 16:28:14","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",15949999,,,,,,
474314373,9C7D2810,35265157,5189961,"مودم روتر بی سیم 4G LTE یوتل مدل L443 | سفید | گارانتی 36 ماهه ایزی",یوتل,عادی,193,1,دیجی‌کالا,"1401/08/10 10:51:03","1401/08/26 09:16:12","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","خدمات کامپیوتری ایزی",14699999,,,,,,
474338397,CFABBB99,10152892,1511968,"محافظ برق هوشمند تایمردار هادرون مدل P102 | سفید | گارانتی 36 ماهه هادرون توان",هادرون,عادی,1289,1,دیجی‌کالا,"1401/08/10 12:01:22","1401/08/30 12:31:53","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","هادرون توان",2061000,,,,,,
474367509,0DF13419,29148671,8197472,"مجموعه 19 عددی دریل نامسون مدل SA-PTG2 به همراه دستگاه فرز | گارانتی 6 ماهه ابزار آلات طلائی",نامسون,عادی,6178,1,دیجی‌کالا,"1401/08/10 14:12:15","1401/08/19 11:18:41","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ابزارآلات طلایی",11032000,,,,,,
474373801,RFARC17MZNH,34896022,6095671,"ساعت هوشمند سامسونگ مدل Galaxy Watch4 40mm  بند سیلیکونی | نقره ای | گارانتی 18 ماهه آرمان همراه ارتباطات آریا",سامسونگ,عادی,5848,1,دیجی‌کالا,"1401/08/10 14:40:41","1401/08/22 11:43:43","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","آرمان همراه ارتباطات آریا",39400313,,,,,,
474398045,535AB459,35243421,9648758,"فلش مموری کوئین تک مدل KNOB ROSE ظرفیت 64 گیگابایت | نقره ای | گارانتی مادام‌العمر آی تین","کوئین تک",عادی,64,1,دیجی‌کالا,"1401/08/10 15:17:57","1401/08/30 13:51:05","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","شرکت آیتین تراشه هوشمند ",1020058,,,,,,
474406473,C0F4091C,30531065,8491968,"اسپیکر بلوتوثی لیتو مدل LK-19 | سفید | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/10 15:43:09","1401/08/18 13:44:11","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",3669999,,,,,,
474407602,4D6E1A21,30531117,8491968,"اسپیکر بلوتوثی لیتو مدل LK-19 | قرمز | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/10 15:45:43","1401/08/19 11:07:05","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",3669999,,,,,,
474410745,6CFF1197,30531085,8491968,"اسپیکر بلوتوثی لیتو مدل LK-19 | آبی | گارانتی 12 ماهه لیتو",لیتو,عادی,25,1,دیجی‌کالا,"1401/08/10 15:52:02","1401/08/27 12:36:59","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",3669999,,,,,,
474415308,B50F5C95,34498524,8486318,"هدست بی سیم لیتو مدل L - 15 | بنفش | گارانتی 12 ماهه لیتو",لیتو,عادی,211,1,دیجی‌کالا,"1401/08/10 16:06:02","1401/08/25 18:10:02","mohammad yavari","شرکت گلدایران","[شرکت گلدایران]aisle",5,"انبار امانی نزد شرکت های گارانتی دهنده","ماندگار ورنا نوین آسیا",1738800,,,,,,
